options_id,products_id,options_values_id,products_attributes_id,price_prefix,options_values_price,products_options_sort_order
4,1,4,72,+,30.0000,0
3,1,6,68,+,90.0000,0
3,1,5,67,+,0.0000,0
4,2,4,76,+,0.0000,0
4,2,3,75,+,10.0000,0
3,2,7,74,+,120.0000,0
3,2,6,73,+,0.0000,0
3,26,9,80,+,6.0000,0
3,26,8,79,+,0.0000,0
5,22,10,106,+,5.0000,1
4,1,3,71,+,20.0000,0
8,33,19,91,+,27.0000,0
4,1,1,69,+,0.0000,0
5,21,13,107,+,0.0000,0
6,31,14,83,+,0.0000,0
6,31,15,84,+,0.0000,0
6,31,16,85,+,15.0000,0
8,28,19,86,+,0.0000,0
7,31,18,87,+,0.0000,0
7,31,17,88,+,15.0000,0
9,31,20,89,+,5.0000,0
9,31,21,90,+,2.0000,0
8,34,19,92,+,0.0000,0
5,22,13,105,+,0.0000,0
5,23,13,111,+,0.0000,0
5,24,13,109,+,0.0000,0
5,32,10,102,+,90.0000,1
5,32,13,101,+,100.0000,0
5,21,10,108,+,5.0000,1
5,24,10,110,+,5.0000,1
5,23,10,112,+,5.0000,1
4,27,2,125,+,0.0000,0
4,27,1,124,+,0.0000,0
4,27,3,123,+,0.0000,0
8,27,19,126,+,0.0000,0

