reviews_id,languages_id,reviews_text
1,1,This is a test review for Beloved I have never watched this movie
2,1,This is a test review for Beloved I have never watched this this is another review
3,1,Well this is test two of the reviews for one item to see if it works.
1,5,This is a test review for Beloved I have never watched this movie
2,5,This is a test review for Beloved I have never watched this this is another review
3,5,Well this is test two of the reviews for one item to see if it works.
1,3,This is a test review for Beloved I have never watched this movie
2,3,This is a test review for Beloved I have never watched this this is another review
3,3,Well this is test two of the reviews for one item to see if it works.
1,4,This is a test review for Beloved I have never watched this movie
2,4,This is a test review for Beloved I have never watched this this is another review
3,4,Well this is test two of the reviews for one item to see if it works.

