customers_info_id,global_product_notifications,customers_info_number_of_logons,customers_info_date_of_last_logon,customers_info_date_account_created,customers_info_date_account_last_modified
1,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL
3,0,2,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL
4,0,2,2006-01-28 20:43:42,0000-00-00 00:00:00,NULL
5,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL
6,0,4,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL
7,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL
8,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL
9,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL
13,0,1,0000-00-00 00:00:00,0000-00-00 00:00:00,NULL
15,0,1,2006-01-27 17:18:17,0000-00-00 00:00:00,NULL
16,0,2,2006-01-27 18:56:02,2006-01-27 17:34:09,2006-01-27 18:54:01
17,0,2,2006-01-28 01:07:14,2006-01-27 18:24:47,NULL
18,0,1,2006-01-27 18:38:31,2006-01-27 18:28:38,2006-01-27 21:00:01
21,0,1,2006-01-27 21:31:48,2006-01-27 21:30:51,NULL
26,0,3,2006-01-28 19:17:12,2006-01-28 13:25:51,2006-01-28 16:26:31
24,0,1,2006-01-28 05:20:27,2006-01-28 05:19:31,NULL

